,Unnamed: 0,_id,name,reviews,stars
249,249,65098d07c0f914f3949360d2,JAEJIN HYUN,저렴한 가격에 다양한 해택이 있어서 좋아요.,별표 5개 만점에 5개를 받았습니다.
250,250,65098d07c0f914f3949360d3,subin song,아이코젠 덕분에 즐겁고 건강한 시간 많이 만들었어요~~ 앞으로도 애용할 것 같네요!,별표 5개 만점에 5개를 받았습니다.
251,251,65098d07c0f914f3949360d4,Google 사용자,운동뿐만 아니라 문화 생활도 즐길 수있게잘 만들어주셨네요 ^^,별표 5개 만점에 5개를 받았습니다.
252,252,65098d07c0f914f3949360d5,Google 사용자,업데이트는 하더라도 바코드는 나오게해주세요이게 뭡니까 일행 눈치보여서 할인도 못받고 그냥 계산했잖아요!!,별표 5개 만점에 1개를 받았습니다.
253,253,65098d07c0f914f3949360d6,Google 사용자,제발 gps안되면 다른 대체방법을 좀 만들어주세요 한번씩 이놈의어플만 위치못잡내요 쫌...,별표 5개 만점에 1개를 받았습니다.
254,254,65098d07c0f914f3949360d7,이근형,원하는 운동을 저렴하게 이용할수 있어 너무 좋아요,별표 5개 만점에 5개를 받았습니다.
255,255,65098d07c0f914f3949360d8,조재국,합리적인 가격에 시설을 이용할 수 있어서 자주 이용하고 있습니다,별표 5개 만점에 5개를 받았습니다.
256,256,65098d07c0f914f3949360d9,김금희,지금까지 이렇게 기품있는 피트니스는 처음이에요 격이다른 피트니스 시설과 필라테스 기구까지! 정말 제대로 대접받고 격이 올라가는 느낌적느낌 너무 좋았어요 프라이빗한 샤워시설에 또 한번 쓰러지네요 사우나 시설에 이벤트탕까지 매일매일 가고싶은 곳이 생겼어요^^,별표 5개 만점에 5개를 받았습니다.
257,257,65098d07c0f914f3949360da,Google 사용자,압데이트를하면 할수록 사용자가 불편하게 만들어놈,별표 5개 만점에 1개를 받았습니다.
258,258,65098d07c0f914f3949360db,루시안칼츠,아이코젠 덕분에 운동 잘 하고 있습니다. 감사드리고 고객들의 좋은 평을 받는 글로벌 기업으로 성장 하길 기원합니다. 감사합니다.,별표 5개 만점에 5개를 받았습니다.
259,259,65098d07c0f914f3949360dc,Google 사용자,여러 시설을 저렴하게 이용할 수있다는게 아이코젠 장점 같네요,별표 5개 만점에 5개를 받았습니다.
260,260,65098d07c0f914f3949360dd,Google 사용자,사진 업로드만 사면 꺼짐 깔지마세요 별점 하나도 아까움 ~~~,별표 5개 만점에 1개를 받았습니다.
261,261,65098d07c0f914f3949360de,Google 사용자,요번 업데이트 너무 마음에 드네요 ^^ 너무 잘 쓰고 있습니다,별표 5개 만점에 5개를 받았습니다.
262,262,65098d07c0f914f3949360df,Google 사용자,"운동뿐만 아니라 카페, 네일 등 종목이 다양하네요",별표 5개 만점에 5개를 받았습니다.
263,263,65098d07c0f914f3949360e0,Myunghee Mun,요즘들어 앱이 잘 안열려요~~폰을 껏다켰다도 해보고 겨우 뜨네요~~10분을 껏다켰다 짜증남요,별표 5개 만점에 1개를 받았습니다.
264,264,65098d07c0f914f3949360e1,이광열,편의점 잘 이용해보고 있네요 ^^ 아이코젠 잘 이용,별표 5개 만점에 5개를 받았습니다.
265,265,65098d07c0f914f3949360e2,상준서,앱 시인성도 좋고 편리합니다,별표 5개 만점에 5개를 받았습니다.
266,266,65098d07c0f914f3949360e3,신성호,요즘 카페나 편의점 갈때 항상 이용하고 있어요 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.
267,267,65098d07c0f914f3949360e4,신필균,저렴한가격에 헬스장쓸수있어서 좋아요,별표 5개 만점에 5개를 받았습니다.
268,268,65098d07c0f914f3949360e5,Google 사용자,별점 5점드리고 갑니다 아이코젠 사용하기 편리하고 좋습니다,별표 5개 만점에 5개를 받았습니다.
269,269,65098d07c0f914f3949360e6,나선용,안드로이드 11 사용중인데 실행하면 오류팝업이 뜨네요,별표 5개 만점에 1개를 받았습니다.
270,270,65098d07c0f914f3949360e7,Google 사용자,업데이트가 안되어 사용을 못하고 있네요 불편 합니다,별표 5개 만점에 3개를 받았습니다.
271,271,65098d07c0f914f3949360e8,문주원,자주 사용중인 회원입니다~ 맴버쉽 혜택 너무 좋습니다,별표 5개 만점에 5개를 받았습니다.
272,272,65098d07c0f914f3949360e9,은아,이번에 남자친구 추천으로 사용해봫는데 편리하고 효율성좋구 너무 좋네요!!아이코젠을 지금 알아서 다행이에요ㅎㅎ,별표 5개 만점에 5개를 받았습니다.
273,273,65098d07c0f914f3949360ea,윤승목,편의점 카페 등등 이용할 수있는곳이 많네요 !,별표 5개 만점에 5개를 받았습니다.
274,274,65098d07c0f914f3949360eb,골드오버나잇,비용 저렴하고 전국 어디서나 사우나 및 기타 서비스를 즐길수 있어서 좋아요!,별표 5개 만점에 5개를 받았습니다.
275,275,65098d07c0f914f3949360ec,Google 사용자,ㅡㅡ어제까지 잘사용하다 오늘 헬스와서는 로딩중만뜨고 왜 안되는거죠???!!!!!!,별표 5개 만점에 1개를 받았습니다.
276,276,65098d07c0f914f3949360ed,Google 사용자,편리하고 너무좋은것같읍니다 계속 사용 해야겠네요,별표 5개 만점에 5개를 받았습니다.
277,277,65098d07c0f914f3949360ee,이하나,맴버쉽 혜택이 뛰어나네요 자주 활용 해볼려고요 ^^,별표 5개 만점에 5개를 받았습니다.
278,278,65098d07c0f914f3949360ef,이성진,"집이나 직장근처 헬스 사우나를 주로 사용하고 있는 편이구요..상당히 만족하고 있습니다..입장방식도 편리하고, 한달간 이용시설과 이용횟수도 한눈에 볼수 있어서 좋습니다.",별표 5개 만점에 5개를 받았습니다.
279,279,65098d07c0f914f3949360f0,Google 사용자,제휴점도 많고 가격도 괜찮고 이래저래 요즘 아이코젠 잘 쓰고 있음,별표 5개 만점에 5개를 받았습니다.
280,280,65098d07c0f914f3949360f1,Google 사용자,업데이트 자꾸 로딩만 뜨고 업뎃이 안되네요???,별표 5개 만점에 4개를 받았습니다.
281,281,65098d07c0f914f3949360f2,손영민,실사용자에 편리하고 저렴하게 잘 사용하고 있습니다,별표 5개 만점에 5개를 받았습니다.
282,282,65098d07c0f914f3949360f3,Google 사용자,아니 왜 입장이 안되는건가요? 삭제하고 다시 깔려고해도 안깔아지고 정말...별로사용하고 싶지않아지네요 s10 5g폰인데...,별표 5개 만점에 1개를 받았습니다.
283,283,65098d07c0f914f3949360f4,김민서,사용하기 좋네요 ^^ 아이코젠 지인들 한테도 아이코젠 추천 많이 해줬습니다,별표 5개 만점에 5개를 받았습니다.
284,284,65098d07c0f914f3949360f5,Google 사용자,다양하고복합적인시설이좋아요,별표 5개 만점에 5개를 받았습니다.
285,285,65098d07c0f914f3949360f6,Google 사용자,앱이 에러도 많고 알기쉽게 되어있지도않음,별표 5개 만점에 1개를 받았습니다.
286,286,65098d07c0f914f3949360f7,Bumky 94.,너무 잘 이용하고잇어요 제휴시설이 많아서 좋아요!!,별표 5개 만점에 5개를 받았습니다.
287,287,65098d07c0f914f3949360f8,서인철,아이코젠. 10년간 꾸준히 이용하고 있습니다. 매우 만족합니다.,별표 5개 만점에 5개를 받았습니다.
288,288,65098d07c0f914f3949360f9,닷쏘,너무 좋고 ui도 깔끔해서 사용하기 편해요!,별표 5개 만점에 5개를 받았습니다.
289,289,65098d07c0f914f3949360fa,사공성,가맹점 사용이 편리해졌어요. 밀어서 입장!,별표 5개 만점에 5개를 받았습니다.
290,290,65098d07c0f914f3949360fb,조복주,주변 이용가능시설을 저렴하게 이용할 수 있어 좋습니다.,별표 5개 만점에 5개를 받았습니다.
291,291,65098d07c0f914f3949360fc,강석,오늘자로 접속 불가 이상한 메세지 와서 들어가보니 접속 안됩니다,별표 5개 만점에 5개를 받았습니다.
292,292,65098d07c0f914f3949360fd,백은정,아이코젠 신규등록 친절히 안내해주시고 좋은 시설 제휴에 감사합니다 ^^,별표 5개 만점에 5개를 받았습니다.
293,293,65098d07c0f914f3949360fe,Google 사용자,저희 팀 직원 모두 아이코젠 만족 스러워하고 있어요 너무 괜찮네요 ^^,별표 5개 만점에 5개를 받았습니다.
294,294,65098d07c0f914f3949360ff,박박병민,올해 목표인 다이어트 몸짱 프로젝트 실행해볼려고요 가볼만한 헬스장 많네요 ㅎ,별표 5개 만점에 5개를 받았습니다.
295,295,65098d07c0f914f394936100,황태민,오류도 없고 ~ 앱사용도 편함 동종앱중에선 아이코젠이 제일 쓸만 했음,별표 5개 만점에 5개를 받았습니다.
296,296,65098d07c0f914f394936101,김이이,스타벅스에서 잘 써봤습니다 ^^ 복리후생 어플중 가장 좋습니다,별표 5개 만점에 5개를 받았습니다.
297,297,65098d07c0f914f394936102,Google 사용자,가끔씩 로그인이 잘안된부분 수정해주시면 감사하겠습니다!,별표 5개 만점에 5개를 받았습니다.
298,298,65098d07c0f914f394936103,정주남,여러 시설 이용하고 있고요 ㅎ 아이코젠 도움 잘 받고 있습니다,별표 5개 만점에 5개를 받았습니다.
299,299,65098d07c0f914f394936104,허덕행,카페 편의점 등등 다양하게 이용가능함 ~ 코로나 잠잠해지면 스포츠센터 겁내 다닐거임,별표 5개 만점에 5개를 받았습니다.
300,300,65098d07c0f914f394936105,박봉호,회사때문에 사용중인데 그럭저럭 쓸만함..근데 라이프가입으로 왜안되는지모르겠네여,별표 5개 만점에 5개를 받았습니다.
301,301,65098d07c0f914f394936106,Dae Hyun Lee,회사에서 지원금을받아 운동중이에요~ 너무 좋습니다~~,별표 5개 만점에 5개를 받았습니다.
302,302,65098d07c0f914f394936107,TaeJin Hwang,아이코젠 등록 후 헬스 필라테스 등 이용하면서 한달 내에 제한적이지 않고 다양하게 시설들을 이용할수 있어서 괸찬은거 같아요,별표 5개 만점에 5개를 받았습니다.
303,303,65098d07c0f914f394936108,Google 사용자,오호 ~ 제휴 더 많이 늘었네요 진짜 쓰기 좋아요,별표 5개 만점에 5개를 받았습니다.
304,304,65098d07c0f914f394936109,Google 사용자,운동뿐만아니라 카페도 이용할수 있더라고요 좋았습니다!,별표 5개 만점에 5개를 받았습니다.
305,305,65098d07c0f914f39493610a,IL JIN,"건식사우나(편백나무) 및 온천수가 매우좋으며, 운동기구 퀼리티가 매우 우수합니다.",별표 5개 만점에 5개를 받았습니다.
306,306,65098d07c0f914f39493610b,문준성,항상 편리하게 운동하고있습니다.,별표 5개 만점에 5개를 받았습니다.
307,307,65098d07c0f914f39493610c,박정윤,여러가지 다양하게 즐길수 있어서 좋아요,별표 5개 만점에 5개를 받았습니다.
308,308,65098d07c0f914f39493610d,지종규,항상 잘 이용하고 있습니다. 항상 고맙게 생각하고 있습니다.,별표 5개 만점에 5개를 받았습니다.
309,309,65098d07c0f914f39493610e,Google 사용자,내생활주변에 운동ㆍ사우나 ㆍ골프ㆍ여가활동에 많은도움을 받을수있는 유익한 어플인것 같아요 굿~~~,별표 5개 만점에 5개를 받았습니다.
310,310,65098d07c0f914f39493610f,Google 사용자,이번에 업 된 앱 비추 입니다 센터 위치 못 찾음 매번 로그인,별표 5개 만점에 1개를 받았습니다.
311,311,65098d07c0f914f394936110,Google 사용자,사진올리려고만하면. 튕기네요 ..제발개선좀요 ㅜㅜ,별표 5개 만점에 1개를 받았습니다.
312,312,65098d07c0f914f394936111,Google 사용자,꼭 필요시 접속 안됩니다 수영장 갔다가 그냥 돌아 갑니다 환불 받아야 겠네요,별표 5개 만점에 1개를 받았습니다.
313,313,65098d07c0f914f394936112,Google 사용자,어플이 많이 개선이 된거 같네요 ! 주변에 많은살마들이 사용하고 있어요,별표 5개 만점에 5개를 받았습니다.
314,314,65098d07c0f914f394936113,카이온,알림메시지 온 후로 실행이 안되네요~~,별표 5개 만점에 1개를 받았습니다.
315,315,65098d07c0f914f394936114,Sk K,생활의 공간속에 운동하는 즐거움이 느껴집니다,별표 5개 만점에 5개를 받았습니다.
316,316,65098d07c0f914f394936115,배찬현,유용하게 근성장시키는데 잘쓰고 있습니다,별표 5개 만점에 5개를 받았습니다.
317,317,65098d07c0f914f394936116,Lii L,저렴하게 운동시설 잘 이용하고 있어요!,별표 5개 만점에 5개를 받았습니다.
318,318,65098d07c0f914f394936117,Google 사용자,금일쓸려고하는데 접속도않되고 헛탕치고 집에감 왜이런가요?,별표 5개 만점에 1개를 받았습니다.
319,319,65098d07c0f914f394936118,Google 사용자,로딩만 자꾸 뜨네요 잘 되다가 갑자기 왜 이러는거죠?,별표 5개 만점에 1개를 받았습니다.
320,320,65098d07c0f914f394936119,박지수,운동이라던지 생활이라던지 언제 어디서나 사용이 가능 하니까 자주 활용 하고 있음,별표 5개 만점에 5개를 받았습니다.
321,321,65098d07c0f914f39493611a,이보인,휘트니스외에 문화 생활이라던지 라이프 적인 부분에서 혜택이 참 많다보니까 자주 활용 하고 있음,별표 5개 만점에 5개를 받았습니다.
322,322,65098d07c0f914f39493611b,Google 사용자,아이코젠 잘쓰고 있고요 어플도 가볍고 괜찮네요 ^^,별표 5개 만점에 5개를 받았습니다.
323,323,65098d07c0f914f39493611c,Kang JW,저렴하지만 알차게 건강을 챙길 수 있어서 그만둘 수 없어요!!,별표 5개 만점에 5개를 받았습니다.
324,324,65098d07c0f914f39493611d,여췬[남췬]YouTude,제휴 된곳이 점점 늘어나네요 ㅎ 혜택이 많아지니까 더 자주 사용하고 있어요,별표 5개 만점에 5개를 받았습니다.
325,325,65098d07c0f914f39493611e,Google 사용자,자동로그인이 안되니까 불편하네요,별표 5개 만점에 3개를 받았습니다.
326,326,65098d07c0f914f39493611f,Google 사용자,앱 업데이트 이후에 정말 너무 편리해졌어요,별표 5개 만점에 5개를 받았습니다.
327,327,65098d07c0f914f394936120,이상훈,동종 어플중에서 가징 이용하기 좋음 ! 현재는 아이코젠 1 개 어플만 사용하고 있음,별표 5개 만점에 5개를 받았습니다.
328,328,65098d07c0f914f394936121,허종환,아이코젠 사용하니 원하는 곳에서 운동할수있어서 좋네요,별표 5개 만점에 5개를 받았습니다.
329,329,65098d07c0f914f394936122,박지원,편하게 가까운 곳에서 운동과 사우나를 하기 좋아요,별표 5개 만점에 5개를 받았습니다.
330,330,65098d07c0f914f394936123,Google 사용자,무언가를 시도할려면 철저히 준비를해서 하세요 애들 장난도 아니고 돈받고 장사하는 곳에서 너무 안일하게 앱관리하네요,별표 5개 만점에 1개를 받았습니다.
331,331,65098d07c0f914f394936124,김남동,"불경기시대에 꼭,필요한 아이코젠인것 같아요. 가성비 최고 👍",별표 5개 만점에 5개를 받았습니다.
332,332,65098d07c0f914f394936125,Google 사용자,로딩이 잘안되요 한번씩 사용못해요,별표 5개 만점에 1개를 받았습니다.
333,333,65098d07c0f914f394936126,김광연,사용 편리하고 가성비 좋아요,별표 5개 만점에 5개를 받았습니다.
334,334,65098d07c0f914f394936127,김지영,"화이트애플 회원제로 운영된다하여 이용 못하고 있었는데 아이코젠 덕분에 화이트애플 헬스, 사우나 잘 이용하고 있습니다. 계속 유지했으면 좋겠습니다.",별표 5개 만점에 5개를 받았습니다.
335,335,65098d07c0f914f394936128,김희재,제휴 시설 점점 늘어가는게 눈에 보일정도임 !!,별표 5개 만점에 5개를 받았습니다.
336,336,65098d07c0f914f394936129,Google 사용자,자주 멈추고 너무 잦은 업데이트,별표 5개 만점에 1개를 받았습니다.
337,337,65098d07c0f914f39493612a,여자김현정,스타벅스 이용가능해서 좋네요 ^^ 서비스 굳굳 !!,별표 5개 만점에 5개를 받았습니다.
338,338,65098d07c0f914f39493612b,최귀식,저번에 편의점에서 써보니까 정말 괜찮았음 빨리 코로나 줄어들면 운동 다니고 싶음 ㅠ,별표 5개 만점에 5개를 받았습니다.
339,339,65098d07c0f914f39493612c,Google 사용자,별하나도 아까운 앱..업그레이드하고나서 계속오류. 들어갈때마다 로그인하라하질않나..시설안잡히고 9일에 업그레이드하고나서 지금 실행해보고 운동가려고 했더니 이번엔 가입된회원이아니라며 깜빡깜빡 오류떠서 전체다 끄고 다시켜서 앱다시다운받아 실행해보려고 여기 들어왔다가 화가나서 한마디하고갑니다. 아이코젠 전화연락드럽게 어렵고 직원들 개싸가지고 그런직원들 급여올려주느라 금액계속올리나?,별표 5개 만점에 1개를 받았습니다.
340,340,65098d07c0f914f39493612d,Google 사용자,이용할 수있는게 많아서 좋습니다 아이코젠 감사해요,별표 5개 만점에 5개를 받았습니다.
341,341,65098d07c0f914f39493612e,Google 사용자,시스템을 자주 바꾸지 마세요 왜 그래하는지 소비자가 알지도 못하고 설명도 없고,별표 5개 만점에 1개를 받았습니다.
342,342,65098d07c0f914f39493612f,최아름,주변 시설 검색 해보니까 아이코젠 가맹점 많네요,별표 5개 만점에 5개를 받았습니다.
343,343,65098d07c0f914f394936130,Google 사용자,업데이트도 잘안되고..,별표 5개 만점에 1개를 받았습니다.
344,344,65098d07c0f914f394936131,진현성,많은곳이 입점되어 이용하기가 편리했네요 !,별표 5개 만점에 5개를 받았습니다.
345,345,65098d07c0f914f394936132,Google 사용자,먼 위치정보 키면 로딩만허고 자빠졋네,별표 5개 만점에 1개를 받았습니다.
